,CnBio_ID,Donation_Score,Volunteering_Score,Engagement_Score
14581,202231647,0.0,3.4,1.7
14582,201822969,0.0,0.0,0.0
14583,202129812,0.0,0.0,0.0
14584,201923702,0.0,0.0,0.0
14585,7982,0.0,0.0,0.0
14586,201516466,0.0,0.0,0.0
14587,201517930,0.0,0.0,0.0
14588,201619880,0.0,0.0,0.0
14589,201823479,8.2,0.0,4.1
14590,202029029,0.0,0.0,0.0
14591,202332158,2.9,0.0,1.45
14592,201618336,0.0,0.0,0.0
14593,201516221,3.0,0.0,1.5
14594,4833,0.0,0.0,0.0
14595,201620156,0.0,0.0,0.0
14596,201618695,0.0,0.0,0.0
14597,265,0.0,0.0,0.0
14598,201619931,0.0,0.0,0.0
14599,201414811,0.0,0.0,0.0
14600,201720436,0.0,0.0,0.0
14601,1716,0.0,0.0,0.0
14602,201923985,0.0,0.0,0.0
14603,201517180,0.0,0.0,0.0
14604,201517257,0.0,0.0,0.0
14605,201619439,0.0,0.0,0.0
14606,201618457,0.0,0.0,0.0
14607,201720569,0.0,0.0,0.0
14608,201412539,0.0,0.0,0.0
14609,201517918,0.0,0.0,0.0
14610,201822812,0.0,0.0,0.0
14611,201517859,0.0,0.0,0.0
14612,201923919,0.0,0.0,0.0
14613,5249,0.0,0.0,0.0
14614,201823151,0.0,0.0,0.0
14615,201720665,0.0,0.0,0.0
14616,7676,0.0,0.0,0.0
14617,202129674,0.0,0.0,0.0
14618,202029189,1.0,0.0,0.5
14619,201619142,0.0,0.0,0.0
14620,7385,0.0,0.0,0.0
14621,201927574,0.0,3.4,1.7
14622,8848,0.0,0.0,0.0
14623,201720570,0.0,0.0,0.0
14624,201413929,0.0,0.0,0.0
14625,201720451,4.800000000000001,0.0,2.4000000000000004
14626,202332189,2.6,0.0,1.3
14627,6310,0.0,0.0,0.0
14628,201412987,0.0,0.0,0.0
14629,202130123,5.8999999999999995,0.0,2.9499999999999997
14630,202331900,0.0,3.4,1.7
14631,5884,0.0,0.0,0.0
14632,1539,0.0,0.0,0.0
14633,4856,0.0,0.0,0.0
14634,201620095,0.0,0.0,0.0
14635,4669,0.0,0.0,0.0
14636,201618934,0.0,0.0,0.0
14637,201517613,0.0,0.0,0.0
14638,201516923,0.0,0.0,0.0
14639,201618790,0.0,0.0,0.0
14640,201618580,0.0,0.0,0.0
14641,201516767,0.0,0.0,0.0
14642,202231522,2.9,0.0,1.45
14643,2155,0.0,0.0,0.0
14644,201924392,0.0,0.0,0.0
14645,201413837,0.0,0.0,0.0
14646,201618552,0.0,0.0,0.0
14647,201618098,0.0,0.0,0.0
14648,201924078,0.0,0.0,0.0
14649,201822796,0.0,0.0,0.0
14650,202231699,0.0,3.9999999999999996,1.9999999999999998
14651,4936,0.0,0.0,0.0
14652,201515804,0.0,0.0,0.0
14653,201515709,0.0,0.0,0.0
14654,201822129,0.0,0.0,0.0
14655,201619534,0.0,0.0,0.0
14656,8805,0.0,0.0,0.0
14657,2933,0.0,0.0,0.0
14658,201517402,0.0,0.0,0.0
14659,202332055,0.0,0.4,0.2
14660,9211,0.0,0.0,0.0
14661,4996,0.0,0.0,0.0
14662,9947,0.0,0.0,0.0
14663,202231356,2.5,0.0,1.25
14664,2622,0.0,0.0,0.0
14665,201412757,0.0,0.0,0.0
14666,201516111,0.0,0.0,0.0
14667,1870,0.0,0.0,0.0
14668,201414008,0.0,0.0,0.0
14669,5757,0.0,0.0,0.0
14670,201515183,0.0,0.0,0.0
14671,201618385,0.0,0.0,0.0
14672,201311481,0.0,0.0,0.0
14673,201720554,0.0,0.0,0.0
14674,2888,0.0,0.0,0.0
14675,7811,0.0,0.0,0.0
14676,1323,0.0,0.0,0.0
14677,201923556,0.0,0.0,0.0
14678,201823448,7.0,0.0,3.5
14679,201924106,0.0,0.0,0.0
14680,202231305,4.4,0.0,2.2
14681,201927300,0.0,0.0,0.0
14682,201415132,0.0,0.0,0.0
14683,116,0.0,0.0,0.0
14684,201924129,0.0,0.0,0.0
14685,201822677,0.0,0.0,0.0
14686,202130954,1.7000000000000002,0.0,0.8500000000000001
14687,8527,0.0,0.0,0.0
14688,201619892,0.0,0.0,0.0
14689,201311167,0.0,0.0,0.0
14690,5693,0.0,0.0,0.0
14691,201720512,0.0,0.0,0.0
14692,202231413,3.1,0.0,1.55
14693,201822893,0.0,0.0,0.0
14694,5170,0.0,0.0,0.0
14695,201517889,0.0,0.0,0.0
14696,201721324,0.0,0.0,0.0
14697,201923576,0.0,0.0,0.0
14698,201619725,0.0,0.0,0.0
14699,201516255,0.0,0.0,0.0
14700,202029498,0.0,0.0,0.0
14701,201926989,0.0,0.0,0.0
14702,201720549,0.0,0.0,0.0
14703,202129771,0.0,0.0,0.0
14704,201620300,0.0,0.0,0.0
14705,2355,0.0,0.0,0.0
14706,5229,0.0,0.0,0.0
14707,4661,0.0,0.0,0.0
14708,201721678,3.6,0.0,1.8
14709,201515671,0.0,0.0,0.0
14710,201822532,0.0,0.0,0.0
14711,202129758,0.0,0.0,0.0
14712,201619425,0.0,0.0,0.0
14713,202130484,2.5,0.0,1.25
14714,202130536,3.3000000000000003,0.0,1.6500000000000001
14715,202130084,2.3,0.0,1.15
14716,202231297,6.1,0.0,3.05
14717,201923804,0.0,0.0,0.0
14718,201822491,0.0,0.0,0.0
14719,201823109,0.0,0.0,0.0
14720,9844,0.0,0.0,0.0
14721,201516453,0.0,0.0,0.0
14722,7930,0.0,0.0,0.0
14723,201618848,0.0,0.0,0.0
14724,202130258,3.3,0.0,1.65
14725,201516019,0.0,0.0,0.0
14726,6921,0.0,0.0,0.0
14727,201517076,0.0,0.0,0.0
14728,202231612,7.2,0.0,3.6
14729,1012,0.0,0.0,0.0
14730,1051,0.0,0.0,0.0
14731,202332056,0.0,0.4,0.2
14732,4667,0.0,0.0,0.0
14733,201414469,0.0,0.0,0.0
14734,2351,0.0,0.0,0.0
14735,202332057,0.0,1.6,0.8
14736,201928870,0.0,0.0,0.0
14737,9267,0.0,0.0,0.0
14738,2128,0.0,0.0,0.0
14739,2809,0.0,0.0,0.0
14740,3538,0.0,0.0,0.0
14741,7188,0.0,0.0,0.0
14742,201923866,0.0,0.0,0.0
14743,201412176,0.0,0.0,0.0
14744,3155,0.0,0.0,0.0
14745,201414268,0.0,0.0,0.0
14746,201414810,0.0,0.0,0.0
14747,201721318,0.0,0.0,0.0
14748,3528,0.0,0.0,0.0
14749,201515958,0.0,0.0,0.0
14750,4949,0.0,0.0,0.0
14751,202130407,2.5,0.0,1.25
14752,201413180,4.0,0.0,2.0
14753,7634,0.0,0.0,0.0
14754,201515430,0.0,0.0,0.0
14755,201515239,0.0,0.0,0.0
14756,1513,8.4,5.0,6.7
14757,202331941,0.0,2.1999999999999997,1.0999999999999999
14758,202129909,5.5,0.0,2.75
14759,201413123,0.0,0.0,0.0
14760,201516883,0.0,0.0,0.0
14761,202332058,0.0,0.4,0.2
14762,6994,0.0,0.0,0.0
14763,2685,0.0,0.0,0.0
14764,201414031,0.0,0.0,0.0
14765,201518042,0.0,0.0,0.0
14766,201925877,0.0,0.0,0.0
14767,202029032,3.1,0.0,1.55
14768,201927966,0.0,0.0,0.0
14769,201414802,0.0,0.0,0.0
14770,201516472,0.0,0.0,0.0
14771,201413857,0.0,0.0,0.0
14772,201311403,0.0,0.0,0.0
14773,201923943,0.0,0.0,0.0
14774,201414862,0.0,0.0,0.0
14775,7376,0.0,0.0,0.0
14776,201823195,0.0,0.0,0.0
14777,201822516,0.0,0.0,0.0
14778,201618223,0.0,0.0,0.0
14779,7147,0.0,0.0,0.0
14780,201516492,0.0,0.0,0.0
14781,201927153,0.0,0.0,0.0
14782,201923521,0.0,0.0,0.0
14783,9371,0.0,0.0,0.0
14784,201516433,0.0,0.0,0.0
14785,9678,0.0,0.0,0.0
14786,12,0.0,0.0,0.0
14787,201517424,0.0,0.0,0.0
14788,201925986,0.0,0.0,0.0
14789,682,0.0,0.0,0.0
14790,201619261,0.0,0.0,0.0
14791,202130688,0.0,0.0,0.0
14792,201413997,0.0,0.0,0.0
14793,201619374,0.0,0.0,0.0
14794,202332231,3.2,0.0,1.6
14795,201412939,0.0,0.0,0.0
14796,201618297,0.0,0.0,0.0
14797,201823401,0.0,0.0,0.0
14798,201517332,0.0,0.0,0.0
14799,4843,0.0,0.0,0.0
14800,7488,0.0,0.0,0.0
14801,201413965,0.0,0.0,0.0
14802,201517558,0.0,0.0,0.0
14803,202332059,0.0,1.6,0.8
14804,201924515,0.0,0.0,0.0
14805,202231648,0.0,5.8,2.9
14806,201516579,0.0,0.0,0.0
14807,201618910,0.0,0.0,0.0
14808,201516410,0.0,0.0,0.0
14809,7428,0.0,0.0,0.0
14810,201925811,0.0,0.0,0.0
14811,201517444,0.0,0.0,0.0
14812,5490,0.0,0.0,0.0
14813,201414803,0.0,0.0,0.0
14814,201619178,0.0,0.0,0.0
14815,201619697,0.0,0.0,0.0
14816,201620181,0.0,0.0,0.0
14817,201823184,0.0,0.0,0.0
14818,201721658,0.0,0.0,0.0
14819,201620118,0.0,0.0,0.0
14820,201413493,0.0,0.0,0.0
14821,201412227,0.0,0.0,0.0
14822,6713,0.7,0.0,0.35
14823,201516544,0.0,0.0,0.0
14824,2709,0.0,0.0,0.0
14825,202129723,0.0,0.0,0.0
14826,201414585,0.0,0.0,0.0
14827,201412979,0.0,0.0,0.0
14828,2882,0.0,0.0,0.0
14829,201413920,0.0,0.0,0.0
14830,201517418,0.0,0.0,0.0
14831,201721872,0.0,0.0,0.0
14832,201515605,0.0,0.0,0.0
14833,5524,0.0,0.0,0.0
14834,202332229,2.9,0.0,1.45
14835,201414995,0.0,0.0,0.0
14836,201823334,0.0,0.0,0.0
14837,202231510,3.0,0.0,1.5
14838,201516137,0.0,0.0,0.0
14839,201517117,0.0,0.0,0.0
14840,202130442,0.0,0.0,0.0
14841,201414430,0.0,5.8,2.9
14842,201925490,0.0,0.0,0.0
14843,201517316,0.0,0.0,0.0
14844,202131007,0.0,0.0,0.0
14845,201925914,0.0,0.0,0.0
14846,202332060,0.0,0.4,0.2
14847,201924238,0.0,0.0,0.0
14848,201618278,0.0,0.0,0.0
14849,201412259,0.0,0.0,0.0
14850,201413921,0.0,0.0,0.0
14851,201923679,0.0,0.0,0.0
14852,2911,0.0,0.0,0.0
14853,201517860,0.0,0.0,0.0
14854,201926024,0.0,0.0,0.0
14855,9813,0.0,0.0,0.0
14856,201618822,0.0,0.0,0.0
14857,201722042,0.0,0.0,0.0
14858,201822400,0.0,0.0,0.0
14859,201823009,0.0,0.0,0.0
14860,201413114,0.0,0.0,0.0
14861,6183,0.0,0.0,0.0
14862,201413554,0.0,0.0,0.0
14863,1502,0.0,0.0,0.0
14864,2680,0.0,0.0,0.0
14865,201516268,0.0,0.0,0.0
14866,201923895,0.0,0.0,0.0
14867,201618701,0.0,0.0,0.0
14868,202130650,0.0,0.0,0.0
14869,201822187,0.0,0.0,0.0
14870,7104,0.0,0.0,0.0
14871,201720467,0.0,0.0,0.0
14872,201413454,0.0,0.0,0.0
14873,202231503,3.3,0.0,1.65
14874,5048,0.0,0.0,0.0
14875,201721353,1.8,0.0,0.9
14876,201722062,0.0,0.0,0.0
14877,202130713,2.0999999999999996,0.0,1.0499999999999998
14878,201516056,0.0,0.0,0.0
14879,201310152,0.0,0.0,0.0
14880,5121,2.5,0.0,1.25
14881,202231543,5.6,0.0,2.8
14882,202231360,2.2,0.0,1.1
14883,202231818,3.8,0.0,1.9
14884,201822307,0.0,0.0,0.0
14885,201620009,0.0,0.0,0.0
14886,201619220,0.0,0.0,0.0
14887,202129789,0.0,0.0,0.0
14888,6293,0.0,0.0,0.0
14889,201517188,0.0,0.0,0.0
14890,201618546,0.0,0.0,0.0
14891,201619848,6.8999999999999995,0.0,3.4499999999999997
14892,201413118,0.0,0.0,0.0
14893,201722029,5.3,0.0,2.65
14894,6708,0.0,0.0,0.0
14895,3533,0.0,0.0,0.0
14896,201619779,0.0,0.0,0.0
14897,202129701,2.7,0.0,1.35
14898,201517276,0.0,0.0,0.0
14899,8939,0.0,0.0,0.0
14900,201516490,0.0,0.0,0.0
14901,201516306,0.0,0.0,0.0
14902,201720673,0.0,0.0,0.0
14903,201924342,0.0,0.0,0.0
14904,201310202,0.0,0.0,0.0
14905,201720387,0.0,0.0,0.0
14906,6529,0.0,0.0,0.0
14907,201924295,0.0,0.0,0.0
14908,201311570,0.0,0.0,0.0
14909,201515994,0.0,0.0,0.0
14910,201517511,0.0,0.0,0.0
14911,2471,0.0,0.0,0.0
14912,7055,0.0,0.0,0.0
14913,201517929,0.0,0.0,0.0
14914,201924376,0.0,0.0,0.0
14915,201311341,0.0,0.0,0.0
14916,5873,0.0,0.0,0.0
14917,201515453,0.0,0.0,0.0
14918,201515712,0.0,0.0,0.0
14919,2544,0.0,0.0,0.0
14920,2643,0.0,0.0,0.0
14921,202129807,0.0,0.0,0.0
14922,201822587,0.0,0.0,0.0
14923,201823255,0.0,0.0,0.0
14924,201619032,0.0,0.0,0.0
14925,2920,0.0,0.0,0.0
14926,201923623,0.0,0.0,0.0
14927,201414996,0.0,0.0,0.0
14928,202331899,0.0,4.6000000000000005,2.3000000000000003
14929,4963,0.0,0.0,0.0
14930,201516265,0.0,0.0,0.0
14931,26,0.0,0.0,0.0
14932,201823111,0.0,0.0,0.0
14933,201312014,0.0,0.0,0.0
14934,7901,0.0,0.0,0.0
14935,201517621,0.0,0.0,0.0
14936,201414884,0.0,0.0,0.0
14937,201823464,0.0,0.0,0.0
14938,201618602,0.0,0.0,0.0
14939,201516256,0.0,0.0,0.0
14940,201924454,0.0,0.0,0.0
14941,201620191,0.0,0.0,0.0
14942,8916,0.0,0.0,0.0
14943,201415070,0.0,0.0,0.0
14944,201926938,0.0,0.0,0.0
14945,201620145,0.0,0.0,0.0
14946,202029436,2.7,0.0,1.35
14947,201925631,0.0,0.0,0.0
14948,8411,0.0,0.0,0.0
14949,201517254,0.0,0.0,0.0
14950,202129770,0.0,0.0,0.0
14951,201619088,0.0,0.0,0.0
14952,201518037,7.800000000000001,0.0,3.9000000000000004
14953,201619998,0.0,0.0,0.0
14954,201515528,0.0,0.0,0.0
14955,201517294,0.0,0.0,0.0
14956,201721838,0.0,0.0,0.0
14957,8382,0.0,0.0,0.0
14958,6236,0.0,0.0,0.0
14959,201620173,0.0,0.0,0.0
14960,201927119,0.0,0.0,0.0
14961,202332119,3.5,0.0,1.75
14962,201618805,0.0,0.0,0.0
14963,201412125,0.0,0.0,0.0
14964,202130425,1.9,0.0,0.95
14965,201414310,0.0,0.0,0.0
14966,5823,0.0,0.0,0.0
14967,201924272,0.0,0.0,0.0
14968,201822655,0.0,0.0,0.0
14969,201515591,0.0,0.0,0.0
14970,201822138,0.0,0.0,0.0
14971,202029018,0.0,0.0,0.0
14972,201618993,0.0,0.0,0.0
14973,201927765,0.0,0.0,0.0
14974,201415128,0.0,0.0,0.0
14975,202130788,2.7,0.0,1.35
14976,202130492,1.8,0.0,0.9
14977,201515440,0.0,0.0,0.0
14978,201515543,0.0,0.0,0.0
14979,201619302,0.0,0.0,0.0
14980,2824,0.0,0.0,0.0
14981,201413818,0.0,0.0,0.0
14982,202130890,0.0,0.0,0.0
14983,8346,0.0,0.0,0.0
14984,201414882,0.0,0.0,0.0
14985,201515968,0.0,0.0,0.0
14986,202332162,4.1000000000000005,0.0,2.0500000000000003
14987,201516136,0.0,0.0,0.0
14988,201720558,0.0,0.0,0.0
14989,201925643,0.0,0.0,0.0
14990,201412691,0.0,0.0,0.0
14991,202231163,0.0,2.1999999999999997,1.0999999999999999
14992,272,0.0,0.0,0.0
14993,201618807,0.0,0.0,0.0
14994,201516210,0.0,0.0,0.0
14995,201823402,0.0,0.0,0.0
14996,201516156,0.0,0.0,0.0
14997,201516039,0.0,0.0,0.0
14998,201619474,0.0,0.0,0.0
14999,201517887,0.0,0.0,0.0
15000,1794,0.0,0.0,0.0
15001,202029043,0.0,0.0,0.0
15002,2715,0.0,0.0,0.0
15003,201618203,0.0,0.0,0.0
15004,201822558,0.0,0.0,0.0
15005,201619565,0.0,0.0,0.0
15006,201618274,0.0,0.0,0.0
15007,6278,0.0,0.0,0.0
15008,9906,0.0,0.0,0.0
15009,201823277,0.0,0.0,0.0
15010,201414603,0.0,0.0,0.0
15011,201311263,0.0,0.0,0.0
15012,6774,0.0,0.0,0.0
15013,201924174,0.0,0.0,0.0
15014,9312,0.0,0.0,0.0
15015,8855,0.0,0.0,0.0
15016,202029367,4.1000000000000005,0.0,2.0500000000000003
15017,201619962,0.0,0.0,0.0
15018,9123,0.0,0.0,0.0
15019,201823348,0.0,0.0,0.0
15020,202130936,4.4,0.0,2.2
15021,7280,0.0,0.0,0.0
15022,201311307,0.0,0.0,0.0
15023,202130386,3.4000000000000004,0.0,1.7000000000000002
15024,201619157,0.0,0.0,0.0
15025,201413904,0.0,0.0,0.0
15026,201721886,0.0,0.0,0.0
15027,201619874,0.0,0.0,0.0
15028,201619966,0.0,0.0,0.0
15029,202130301,0.0,0.0,0.0
15030,50,0.0,0.0,0.0
15031,72,0.0,0.0,0.0
15032,201924365,0.0,0.0,0.0
15033,2940,0.0,0.0,0.0
15034,201822948,0.0,0.0,0.0
15035,549,0.0,0.0,0.0
15036,201517118,0.0,0.0,0.0
15037,1252,0.0,0.0,0.0
15038,1282,0.0,0.0,0.0
15039,201517560,0.0,0.0,0.0
15040,202231301,6.800000000000001,0.0,3.4000000000000004
15041,1373,0.0,0.0,0.0
15042,201925796,0.0,0.0,0.0
15043,1431,0.0,0.0,0.0
15044,8853,0.0,0.0,0.0
15045,201516946,0.0,0.0,0.0
15046,201310150,0.0,0.0,0.0
15047,201925827,0.0,0.0,0.0
15048,2093,0.0,0.0,0.0
15049,6754,0.0,0.0,0.0
15050,201823171,0.0,0.0,0.0
15051,201515818,8.6,0.0,4.3
15052,1674,0.0,0.0,0.0
15053,201517488,0.0,0.0,0.0
15054,1729,0.0,0.0,0.0
15055,6347,0.0,0.0,0.0
15056,201516499,0.0,0.0,0.0
15057,201823323,0.0,0.0,0.0
15058,201619125,0.0,0.0,0.0
15059,202231700,0.0,3.9999999999999996,1.9999999999999998
15060,201924116,0.0,0.0,0.0
15061,3588,0.0,0.0,0.0
15062,202231730,4.4,0.0,2.2
15063,201517588,0.0,0.0,0.0
15064,1904,0.0,0.0,0.0
15065,202130547,3.6,0.0,1.8
15066,1996,0.0,0.0,0.0
15067,201721347,0.0,0.0,0.0
15068,9999,0.0,0.0,0.0
15069,201517268,0.0,0.0,0.0
15070,201517327,0.0,0.0,0.0
15071,2069,0.0,0.0,0.0
15072,7532,0.0,0.0,0.0
15073,82,0.0,0.0,0.0
15074,103,0.0,0.0,0.0
15075,7600,0.0,0.0,0.0
15076,2734,0.0,0.0,0.0
15077,202130527,2.0999999999999996,0.0,1.0499999999999998
15078,177,0.0,0.0,0.0
15079,201924271,0.0,0.0,0.0
15080,284,0.0,0.0,0.0
15081,8472,0.0,0.0,0.0
15082,8510,0.0,0.0,0.0
15083,201515846,0.0,0.0,0.0
15084,7514,0.0,0.0,0.0
15085,201924497,0.0,0.0,0.0
15086,442,0.0,0.0,0.0
15087,201722017,0.0,0.0,0.0
15088,201412322,0.0,0.0,0.0
15089,542,5.800000000000001,0.0,2.9000000000000004
15090,555,0.0,0.0,0.0
15091,201517343,0.0,0.0,0.0
15092,201721293,0.0,0.0,0.0
15093,4636,0.0,0.0,0.0
15094,201413647,0.0,0.0,0.0
15095,9013,0.0,0.0,0.0
15096,201517484,0.0,0.0,0.0
15097,9002,0.0,0.0,0.0
15098,9829,0.0,0.0,0.0
15099,9965,0.0,0.0,0.0
15100,2832,0.0,0.0,0.0
15101,201619643,0.0,0.0,0.0
15102,202130952,2.6,0.0,1.3
15103,7713,0.0,0.0,0.0
15104,201926876,0.0,0.0,0.0
15105,962,0.0,0.0,0.0
15106,201823339,0.0,0.0,0.0
15107,201619016,0.0,0.0,0.0
15108,202332180,3.5,0.0,1.75
15109,201516498,0.0,0.0,0.0
15110,5122,0.0,0.0,0.0
15111,201618947,0.0,0.0,0.0
15112,201823145,0.0,0.0,0.0
15113,201928111,0.0,0.0,0.0
15114,201412754,0.0,0.0,0.0
15115,201517861,0.0,0.0,0.0
15116,5018,5.800000000000001,0.0,2.9000000000000004
15117,201310201,0.0,0.0,0.0
15118,1672,0.0,0.0,0.0
15119,9676,0.0,0.0,0.0
15120,202231783,3.4,0.0,1.7
15121,201618788,0.0,0.0,0.0
15122,202331898,0.0,3.4,1.7
15123,201413195,0.0,0.0,0.0
15124,764,0.0,0.0,0.0
15125,201516035,0.0,0.0,0.0
15126,201822921,0.0,0.0,0.0
15127,201619227,0.0,0.0,0.0
15128,652,0.0,0.0,0.0
15129,201925893,0.0,0.0,0.0
15130,711,0.0,0.0,0.0
15131,201721366,0.0,0.0,0.0
15132,201414676,0.0,0.0,0.0
15133,201620058,0.0,0.0,0.0
15134,201924045,0.0,0.0,0.0
15135,202332061,0.0,0.4,0.2
15136,201515943,0.0,0.0,0.0
15137,201822786,0.0,0.0,0.0
15138,201620104,0.0,0.0,0.0
15139,6780,0.0,0.0,0.0
15140,9540,0.0,0.0,0.0
15141,201923741,0.0,0.0,0.0
15142,3182,0.0,0.0,0.0
15143,201412515,0.0,0.0,0.0
15144,201619618,0.0,0.0,0.0
15145,6980,0.0,0.0,0.0
15146,4884,0.0,0.0,0.0
15147,201618973,0.0,0.0,0.0
15148,202029452,0.0,0.0,0.0
15149,201927405,0.0,0.0,0.0
15150,6772,0.0,0.0,0.0
15151,201620218,0.0,0.0,0.0
15152,201312015,5.0,0.0,2.5
15153,6137,0.0,0.0,0.0
15154,201925979,0.0,0.0,0.0
15155,201721857,0.0,0.0,0.0
15156,201516548,0.0,0.0,0.0
15157,800,0.0,0.0,0.0
15158,201927340,0.0,0.0,0.0
15159,6124,0.0,0.0,0.0
15160,201618358,0.0,0.0,0.0
15161,9560,0.0,0.0,0.0
15162,201413431,0.0,0.0,0.0
15163,202332062,0.0,0.4,0.2
15164,7278,0.0,0.0,0.0
15165,201721864,0.9,0.0,0.45
15166,201924117,0.0,0.0,0.0
15167,9083,0.0,0.0,0.0
15168,201517669,0.0,0.0,0.0
15169,201618629,0.0,0.0,0.0
15170,9201,0.0,0.0,0.0
15171,202231538,0.0,0.0,0.0
15172,201619083,0.0,0.0,0.0
15173,201924097,0.0,0.0,0.0
15174,201822895,0.0,0.0,0.0
15175,1657,0.0,0.0,0.0
15176,1810,0.0,0.0,0.0
15177,2835,0.0,0.0,0.0
15178,201823328,0.0,0.0,0.0
15179,202029489,0.0,0.0,0.0
15180,201924313,0.0,0.0,0.0
15181,104,0.0,0.0,0.0
15182,223,0.0,0.0,0.0
15183,5530,0.0,0.0,0.0
15184,201412525,0.0,0.0,0.0
15185,590,0.0,0.0,0.0
15186,202130572,2.0999999999999996,0.0,1.0499999999999998
15187,201619009,0.0,0.0,0.0
15188,201516848,0.0,0.0,0.0
15189,201413166,0.0,0.0,0.0
15190,201823461,0.0,0.0,0.0
15191,201619350,0.0,0.0,0.0
15192,201413163,0.0,0.0,0.0
15193,201415032,0.0,0.0,0.0
15194,202231649,0.0,5.8,2.9
15195,202131008,0.0,0.0,0.0
15196,201823113,0.0,0.0,0.0
15197,6964,0.0,0.0,0.0
15198,201618449,0.0,0.0,0.0
15199,201413452,0.0,0.0,0.0
15200,201516567,0.0,0.0,0.0
15201,201515762,0.0,0.0,0.0
15202,202129813,1.4000000000000001,0.0,0.7000000000000001
15203,201720538,0.0,0.0,0.0
15204,201618323,0.0,0.0,0.0
15205,202332072,2.6,0.0,1.3
15206,201924132,0.0,0.0,0.0
15207,1280,0.0,0.0,0.0
15208,202130137,2.0,0.0,1.0
15209,6595,0.0,0.0,0.0
15210,201822369,0.0,0.0,0.0
15211,201822615,0.0,0.0,0.0
15212,201619415,0.0,0.0,0.0
15213,9883,0.0,0.0,0.0
15214,201822349,0.0,0.0,0.0
15215,201721807,0.0,0.0,0.0
15216,202130370,1.6,0.0,0.8
15217,202231176,3.5000000000000004,0.0,1.7500000000000002
15218,201619477,2.0999999999999996,0.0,1.0499999999999998
15219,1350,0.0,0.0,0.0
15220,201619717,0.0,0.0,0.0
15221,201620202,2.0999999999999996,0.0,1.0499999999999998
15222,4900,0.0,0.0,0.0
15223,9913,0.0,0.0,0.0
15224,201822488,0.0,0.0,0.0
15225,7189,0.0,0.0,0.0
15226,2619,0.0,0.0,0.0
15227,201414612,0.0,0.0,0.0
15228,1531,0.0,0.0,0.0
15229,201516766,0.0,0.0,0.0
15230,5030,5.9,0.0,2.95
15231,202029239,4.2,0.0,2.1
15232,2461,0.0,0.0,0.0
15233,201618395,0.0,0.0,0.0
15234,201720565,0.0,0.0,0.0
15235,201619743,5.6,0.0,2.8
15236,201618446,2.7,0.0,1.35
15237,5021,0.0,0.0,0.0
15238,201413978,0.0,0.0,0.0
15239,2646,0.0,0.0,0.0
15240,201823321,0.0,0.0,0.0
15241,201413329,0.0,0.0,0.0
15242,201619480,0.0,0.0,0.0
15243,7739,0.0,0.0,0.0
15244,202029425,0.0,0.0,0.0
15245,201619734,0.0,0.0,0.0
15246,201310444,0.0,0.0,0.0
15247,202029002,0.0,0.0,0.0
15248,201516849,0.0,0.0,0.0
15249,201619593,0.0,0.0,0.0
15250,201720671,0.0,0.0,0.0
15251,202331897,0.0,3.4,1.7
15252,201413889,0.0,0.0,0.0
15253,640,0.0,0.0,0.0
15254,2031,0.0,0.0,0.0
15255,5573,0.9,0.0,0.45
15256,201923834,0.0,0.0,0.0
15257,8443,0.0,0.0,0.0
15258,201311409,0.0,0.0,0.0
15259,201517155,0.0,0.0,0.0
15260,142,0.0,0.0,0.0
15261,1997,0.0,0.0,0.0
15262,201923997,2.3,0.0,1.15
15263,201515319,0.0,0.0,0.0
15264,7450,0.0,0.0,0.0
15265,201928058,5.0,0.0,2.5
15266,201516078,0.0,0.0,0.0
15267,201414648,0.0,0.0,0.0
15268,201822199,0.0,0.0,0.0
15269,201414053,0.0,0.0,0.0
15270,202130494,2.7,0.0,1.35
15271,201923846,8.899999999999999,1.6,5.249999999999999
15272,202029047,0.0,0.0,0.0
15273,201516409,0.0,0.0,0.0
15274,201619453,0.0,0.0,0.0
15275,2189,0.0,0.0,0.0
15276,201823188,0.0,0.0,0.0
15277,2807,0.0,0.0,0.0
15278,2585,0.0,0.0,0.0
15279,201620121,0.0,0.0,0.0
15280,201925713,0.0,0.0,0.0
15281,201925988,0.0,0.0,0.0
15282,202129818,0.0,0.0,0.0
15283,201310835,0.0,0.0,0.0
15284,201619647,2.4,0.0,1.2
15285,201618954,0.0,0.0,0.0
15286,201924152,0.0,0.0,0.0
15287,201413883,0.0,0.0,0.0
15288,6168,0.0,0.0,0.0
15289,201517599,0.0,0.0,0.0
15290,201310557,0.0,0.0,0.0
15291,4973,0.0,0.0,0.0
15292,201924007,2.0,0.0,1.0
15293,6070,0.0,0.0,0.0
15294,2883,0.0,0.0,0.0
15295,9186,0.0,0.0,0.0
15296,201516834,0.0,0.0,0.0
15297,201517626,0.0,0.0,0.0
15298,201619767,0.0,0.0,0.0
15299,201620136,0.0,0.0,0.0
15300,201720466,0.0,0.0,0.0
15301,201412801,1.1,0.0,0.55
15302,201515510,0.0,0.0,0.0
15303,202130743,2.0999999999999996,0.0,1.0499999999999998
15304,201720701,0.0,0.0,0.0
15305,5566,0.0,0.0,0.0
15306,9677,0.0,0.0,0.0
15307,201822258,0.0,0.0,0.0
15308,201822956,6.699999999999999,0.0,3.3499999999999996
15309,7166,0.0,0.0,0.0
15310,231,0.0,0.0,0.0
15311,202129765,0.0,0.0,0.0
15312,910,0.0,0.0,0.0
15313,201619533,0.0,0.0,0.0
